팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05576027, 2017, 2911012300105150001, 29110123, 월남동, 02, 변경, 515-1 답, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576024, 2017, 2911012300105150003, 29110123, 월남동, 02, 변경, 515-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576025, 2017, 2911012300105150003, 29110123, 월남동, 02, 변경, 515-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576022, 2017, 2911012300105150004, 29110123, 월남동, 02, 변경, 515-4 답, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576026, 2017, 2911012300105220000, 29110123, 월남동, 01, 유지, 522전, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575994, 2017, 2911012300105230000, 29110123, 월남동, 02, 변경, 523 답, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575999, 2017, 2911012300105360000, 29110123, 월남동, 02, 변경, 536답, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576021, 2017, 2911012300105380001, 29110123, 월남동, 02, 변경, 538-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573788, 2017, 2911012300105490000, 29110123, 월남동, 01, 유지, 549전, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575995, 2017, 2911012300105550000, 29110123, 월남동, 02, 변경, 555답, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575997, 2017, 2911012300105560000, 29110123, 월남동, 01, 유지, 556전, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573786, 2017, 2911012300105750001, 29110123, 월남동, 02, 변경, 575-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05576054, 2017, 2911012300106050000, 29110123, 월남동, 02, 변경, 605 도, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573816, 2017, 2911012300200130000, 29110123, 월남동, 02, 변경, 산13임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575927, 2017, 2911012300200130000, 29110123, 월남동, 02, 변경, 산13임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575926, 2017, 2911012300200170001, 29110123, 월남동, 02, 변경, 산17-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575919, 2017, 2911012300200190000, 29110123, 월남동, 02, 변경, 산19임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575923, 2017, 2911012300200220000, 29110123, 월남동, 02, 변경, 산22임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575911, 2017, 2911012300200240000, 29110123, 월남동, 02, 변경, 산24임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575896, 2017, 2911012300200300000, 29110123, 월남동, 02, 변경, 산30임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575897, 2017, 2911012300200300000, 29110123, 월남동, 02, 변경, 산30임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575898, 2017, 2911012300200300000, 29110123, 월남동, 02, 변경, 산30임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575895, 2017, 2911012300200310000, 29110123, 월남동, 02, 변경, 산31임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575883, 2017, 2911012300200320000, 29110123, 월남동, 02, 변경, 산32임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575834, 2017, 2911012300201180000, 29110123, 월남동, 02, 변경, 산118임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573808, 2017, 2911012300201250000, 29110123, 월남동, 02, 변경, 산125임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575807, 2017, 2911012300201260002, 29110123, 월남동, 02, 변경, 산126-2임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575969, 2017, 2911012300201440000, 29110123, 월남동, 02, 변경, 산144 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575970, 2017, 2911012300201440000, 29110123, 월남동, 02, 변경, 산144 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576043, 2017, 2911012300202300000, 29110123, 월남동, 02, 변경, 산230임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576061, 2017, 2911012300202460001, 29110123, 월남동, 02, 변경, 산246-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05574642, 2017, 2911012400100070001, 29110124, 선교동, 01, 유지, 7-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574643, 2017, 2911012400100070005, 29110124, 선교동, 02, 변경, 7-5 도, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574639, 2017, 2911012400100080001, 29110124, 선교동, 01, 유지, 8-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574638, 2017, 2911012400100110000, 29110124, 선교동, 01, 유지, 11전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574188, 2017, 2911012400100120003, 29110124, 선교동, 02, 변경, 12-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574641, 2017, 2911012400100120003, 29110124, 선교동, 02, 변경, 12-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574640, 2017, 2911012400100130003, 29110124, 선교동, 02, 변경, 13-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574560, 2017, 2911012400100300000, 29110124, 선교동, 02, 변경, 30답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574561, 2017, 2911012400100310000, 29110124, 선교동, 01, 유지, 31전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574563, 2017, 2911012400100310000, 29110124, 선교동, 01, 유지, 31전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574564, 2017, 2911012400100310000, 29110124, 선교동, 01, 유지, 31전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574562, 2017, 2911012400100320000, 29110124, 선교동, 02, 변경, 32답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574565, 2017, 2911012400100320000, 29110124, 선교동, 02, 변경, 32답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574552, 2017, 2911012400100810000, 29110124, 선교동, 01, 유지, 81전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574553, 2017, 2911012400100820000, 29110124, 선교동, 01, 유지, 82전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575123, 2017, 2911012400101090000, 29110124, 선교동, 01, 유지, 109전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575124, 2017, 2911012400101090000, 29110124, 선교동, 01, 유지, 109전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575126, 2017, 2911012400101090000, 29110124, 선교동, 01, 유지, 109전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575127, 2017, 2911012400101090000, 29110124, 선교동, 01, 유지, 109전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575125, 2017, 2911012400101100000, 29110124, 선교동, 01, 유지, 110전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574153, 2017, 2911012400101320000, 29110124, 선교동, 01, 유지, 132전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575129, 2017, 2911012400101330000, 29110124, 선교동, 01, 유지, 133전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575130, 2017, 2911012400101450000, 29110124, 선교동, 01, 유지, 145전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575133, 2017, 2911012400101470000, 29110124, 선교동, 02, 변경, 147답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575131, 2017, 2911012400101480000, 29110124, 선교동, 02, 변경, 148답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574171, 2017, 2911012400101490000, 29110124, 선교동, 02, 변경, 149답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575135, 2017, 2911012400101530000, 29110124, 선교동, 02, 변경, 153답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575136, 2017, 2911012400101530000, 29110124, 선교동, 02, 변경, 153답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575138, 2017, 2911012400101540000, 29110124, 선교동, 02, 변경, 154답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575139, 2017, 2911012400101540000, 29110124, 선교동, 02, 변경, 154답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575140, 2017, 2911012400101570000, 29110124, 선교동, 02, 변경, 157답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575141, 2017, 2911012400101570000, 29110124, 선교동, 02, 변경, 157답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574557, 2017, 2911012400101630001, 29110124, 선교동, 02, 변경, 163-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575143, 2017, 2911012400101650001, 29110124, 선교동, 02, 변경, 165-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575142, 2017, 2911012400101660005, 29110124, 선교동, 02, 변경, 166-5 답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574172, 2017, 2911012400101670000, 29110124, 선교동, 01, 유지, 167전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574174, 2017, 2911012400101720000, 29110124, 선교동, 01, 유지, 172전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575144, 2017, 2911012400101720000, 29110124, 선교동, 01, 유지, 172전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575145, 2017, 2911012400101730000, 29110124, 선교동, 01, 유지, 173전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575146, 2017, 2911012400102010000, 29110124, 선교동, 02, 변경, 201답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575149, 2017, 2911012400102030000, 29110124, 선교동, 02, 변경, 203답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575151, 2017, 2911012400102040000, 29110124, 선교동, 02, 변경, 204답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575218, 2017, 2911012400102180000, 29110124, 선교동, 01, 유지, 218전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575215, 2017, 2911012400102190000, 29110124, 선교동, 01, 유지, 219전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575221, 2017, 2911012400102220000, 29110124, 선교동, 01, 유지, 222전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575210, 2017, 2911012400102330000, 29110124, 선교동, 02, 변경, 233대, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575211, 2017, 2911012400102350000, 29110124, 선교동, 02, 변경, 235 대, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575212, 2017, 2911012400102470000, 29110124, 선교동, 01, 유지, 247전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575213, 2017, 2911012400102470000, 29110124, 선교동, 01, 유지, 247전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575202, 2017, 2911012400102470002, 29110124, 선교동, 02, 변경, 247-2 대, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574179, 2017, 2911012400102470003, 29110124, 선교동, 01, 유지, 247-3전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575200, 2017, 2911012400102470004, 29110124, 선교동, 01, 유지, 247-4전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574621, 2017, 2911012400102470007, 29110124, 선교동, 02, 변경, 247-7 대, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574181, 2017, 2911012400102510000, 29110124, 선교동, 02, 변경, 251대, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575203, 2017, 2911012400102520000, 29110124, 선교동, 01, 유지, 252전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575205, 2017, 2911012400102530003, 29110124, 선교동, 01, 유지, 253-3전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575206, 2017, 2911012400102540000, 29110124, 선교동, 01, 유지, 254전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575209, 2017, 2911012400102560001, 29110124, 선교동, 01, 유지, 256-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575207, 2017, 2911012400102560004, 29110124, 선교동, 01, 유지, 256-4전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575208, 2017, 2911012400102560004, 29110124, 선교동, 01, 유지, 256-4전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575198, 2017, 2911012400102620000, 29110124, 선교동, 02, 변경, 262답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575194, 2017, 2911012400102630000, 29110124, 선교동, 02, 변경, 263 답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575195, 2017, 2911012400102630000, 29110124, 선교동, 02, 변경, 263 답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575196, 2017, 2911012400102630000, 29110124, 선교동, 02, 변경, 263 답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575199, 2017, 2911012400102670000, 29110124, 선교동, 02, 변경, 267답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574620, 2017, 2911012400102710000, 29110124, 선교동, 02, 변경, 271 답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574615, 2017, 2911012400102730003, 29110124, 선교동, 02, 변경, 273-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574618, 2017, 2911012400102730006, 29110124, 선교동, 02, 변경, 273-6답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574613, 2017, 2911012400102760000, 29110124, 선교동, 02, 변경, 276답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574616, 2017, 2911012400102760000, 29110124, 선교동, 02, 변경, 276답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574612, 2017, 2911012400102770001, 29110124, 선교동, 02, 변경, 277-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574580, 2017, 2911012400102810000, 29110124, 선교동, 01, 유지, 281 전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574581, 2017, 2911012400102810000, 29110124, 선교동, 01, 유지, 281 전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574609, 2017, 2911012400102830001, 29110124, 선교동, 02, 변경, 283-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574558, 2017, 2911012400103060000, 29110124, 선교동, 01, 유지, 306전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574559, 2017, 2911012400103070000, 29110124, 선교동, 02, 변경, 307답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574578, 2017, 2911012400103140000, 29110124, 선교동, 01, 유지, 314전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574178, 2017, 2911012400103140000, 29110124, 선교동, 01, 유지, 314전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574579, 2017, 2911012400103150001, 29110124, 선교동, 02, 변경, 315-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574575, 2017, 2911012400103230000, 29110124, 선교동, 02, 변경, 323답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574576, 2017, 2911012400103250000, 29110124, 선교동, 02, 변경, 325답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574577, 2017, 2911012400103250000, 29110124, 선교동, 02, 변경, 325답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574590, 2017, 2911012400103260001, 29110124, 선교동, 02, 변경, 326-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574592, 2017, 2911012400103260001, 29110124, 선교동, 02, 변경, 326-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574588, 2017, 2911012400103260002, 29110124, 선교동, 02, 변경, 326-2 답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574584, 2017, 2911012400103270000, 29110124, 선교동, 02, 변경, 327답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574587, 2017, 2911012400103280000, 29110124, 선교동, 02, 변경, 328답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574596, 2017, 2911012400103310000, 29110124, 선교동, 02, 변경, 331답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574597, 2017, 2911012400103310000, 29110124, 선교동, 02, 변경, 331답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574602, 2017, 2911012400103360000, 29110124, 선교동, 02, 변경, 336답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574607, 2017, 2911012400103380000, 29110124, 선교동, 02, 변경, 338답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574595, 2017, 2911012400103390000, 29110124, 선교동, 02, 변경, 339답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574593, 2017, 2911012400103400000, 29110124, 선교동, 02, 변경, 340답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574594, 2017, 2911012400103400000, 29110124, 선교동, 02, 변경, 340답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574589, 2017, 2911012400103410000, 29110124, 선교동, 02, 변경, 341답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574573, 2017, 2911012400103430000, 29110124, 선교동, 02, 변경, 343답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574574, 2017, 2911012400103440000, 29110124, 선교동, 02, 변경, 344답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574569, 2017, 2911012400103460000, 29110124, 선교동, 02, 변경, 346답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574636, 2017, 2911012400103530003, 29110124, 선교동, 02, 변경, 353-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574634, 2017, 2911012400103620000, 29110124, 선교동, 02, 변경, 362답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574184, 2017, 2911012400103820000, 29110124, 선교동, 01, 유지, 382전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574182, 2017, 2911012400103830000, 29110124, 선교동, 02, 변경, 383답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574183, 2017, 2911012400103830000, 29110124, 선교동, 02, 변경, 383답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574185, 2017, 2911012400103830000, 29110124, 선교동, 02, 변경, 383답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574633, 2017, 2911012400103850001, 29110124, 선교동, 02, 변경, 385-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574187, 2017, 2911012400103990000, 29110124, 선교동, 02, 변경, 399대, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574632, 2017, 2911012400104000000, 29110124, 선교동, 02, 변경, 400대, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574624, 2017, 2911012400104050004, 29110124, 선교동, 01, 유지, 405-4전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574628, 2017, 2911012400104060005, 29110124, 선교동, 01, 유지, 406-5 전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574186, 2017, 2911012400104070000, 29110124, 선교동, 01, 유지, 407전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574630, 2017, 2911012400104080001, 29110124, 선교동, 02, 변경, 408-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574631, 2017, 2911012400104080002, 29110124, 선교동, 01, 유지, 408-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574626, 2017, 2911012400104090000, 29110124, 선교동, 02, 변경, 409대, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574623, 2017, 2911012400104100006, 29110124, 선교동, 01, 유지, 410-6전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574627, 2017, 2911012400104100014, 29110124, 선교동, 01, 유지, 410-14전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574629, 2017, 2911012400104100014, 29110124, 선교동, 01, 유지, 410-14전, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574156, 2017, 2911012400104110004, 29110124, 선교동, 01, 유지, 411-4전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575222, 2017, 2911012400104130002, 29110124, 선교동, 01, 유지, 413-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575223, 2017, 2911012400104140000, 29110124, 선교동, 01, 유지, 414전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575239, 2017, 2911012400104240000, 29110124, 선교동, 01, 유지, 424전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575240, 2017, 2911012400104240000, 29110124, 선교동, 01, 유지, 424전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575241, 2017, 2911012400104240000, 29110124, 선교동, 01, 유지, 424전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575244, 2017, 2911012400104370000, 29110124, 선교동, 01, 유지, 437전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575243, 2017, 2911012400104370000, 29110124, 선교동, 01, 유지, 437전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575245, 2017, 2911012400104380000, 29110124, 선교동, 01, 유지, 438전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575247, 2017, 2911012400104410000, 29110124, 선교동, 02, 변경, 441답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575248, 2017, 2911012400104420001, 29110124, 선교동, 01, 유지, 442-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574155, 2017, 2911012400104430001, 29110124, 선교동, 02, 변경, 443-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575230, 2017, 2911012400104430002, 29110124, 선교동, 02, 변경, 443-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575232, 2017, 2911012400104440002, 29110124, 선교동, 01, 유지, 444-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575228, 2017, 2911012400104480000, 29110124, 선교동, 02, 변경, 448답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575226, 2017, 2911012400104520002, 29110124, 선교동, 02, 변경, 452-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575234, 2017, 2911012400104520002, 29110124, 선교동, 02, 변경, 452-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575238, 2017, 2911012400104530000, 29110124, 선교동, 02, 변경, 453답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575235, 2017, 2911012400104540000, 29110124, 선교동, 01, 유지, 454전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575236, 2017, 2911012400104540000, 29110124, 선교동, 01, 유지, 454전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575242, 2017, 2911012400104550000, 29110124, 선교동, 01, 유지, 455전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574154, 2017, 2911012400104570000, 29110124, 선교동, 01, 유지, 457전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575224, 2017, 2911012400104630000, 29110124, 선교동, 01, 유지, 463전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575217, 2017, 2911012400104690000, 29110124, 선교동, 01, 유지, 469 전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575219, 2017, 2911012400104690004, 29110124, 선교동, 01, 유지, 469-4 전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574189, 2017, 2911012400104720000, 29110124, 선교동, 02, 변경, 472 천, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574644, 2017, 2911012400104720022, 29110124, 선교동, 02, 변경, 472-22 도, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574622, 2017, 2911012400104750001, 29110124, 선교동, 02, 변경, 475-1 대, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05575150, 2017, 2911012400104830001, 29110124, 선교동, 02, 변경, 483-1구, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575153, 2017, 2911012400104850002, 29110124, 선교동, 02, 변경, 485-2 구, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574566, 2017, 2911012400200880000, 29110124, 선교동, 02, 변경, 산88임, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574170, 2017, 2911012400201950001, 29110124, 선교동, 02, 변경, 산195-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616069
05574173, 2017, 2911012400202100000, 29110124, 선교동, 02, 변경, 산210임, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574119, 2017, 2911012500100010002, 29110125, 내남동, 01, 유지, 1-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575251, 2017, 2911012500100020001, 29110125, 내남동, 01, 유지, 2-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574117, 2017, 2911012500100020002, 29110125, 내남동, 01, 유지, 2-2 전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574118, 2017, 2911012500100040003, 29110125, 내남동, 02, 변경, 4-3대, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575255, 2017, 2911012500100060000, 29110125, 내남동, 01, 유지, 6 전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574116, 2017, 2911012500100060000, 29110125, 내남동, 01, 유지, 6 전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575254, 2017, 2911012500100090001, 29110125, 내남동, 02, 변경, 9-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575253, 2017, 2911012500100110000, 29110125, 내남동, 02, 변경, 11 답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575252, 2017, 2911012500100120000, 29110125, 내남동, 01, 유지, 12전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575155, 2017, 2911012500100270000, 29110125, 내남동, 01, 유지, 27전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575249, 2017, 2911012500100390000, 29110125, 내남동, 01, 유지, 39전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575104, 2017, 2911012500100580001, 29110125, 내남동, 02, 변경, 58-1 답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575113, 2017, 2911012500100640001, 29110125, 내남동, 02, 변경, 64-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575110, 2017, 2911012500100870000, 29110125, 내남동, 02, 변경, 87답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575100, 2017, 2911012500100910001, 29110125, 내남동, 02, 변경, 91-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575101, 2017, 2911012500100910001, 29110125, 내남동, 02, 변경, 91-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575099, 2017, 2911012500100920001, 29110125, 내남동, 01, 유지, 92-1 전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575096, 2017, 2911012500100950000, 29110125, 내남동, 01, 유지, 95전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574132, 2017, 2911012500100980001, 29110125, 내남동, 01, 유지, 98-1 전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575097, 2017, 2911012500101010001, 29110125, 내남동, 01, 유지, 101-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575095, 2017, 2911012500101010003, 29110125, 내남동, 01, 유지, 101-3전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575052, 2017, 2911012500101200000, 29110125, 내남동, 01, 유지, 120전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574149, 2017, 2911012500101310000, 29110125, 내남동, 02, 변경, 131 답, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574151, 2017, 2911012500101320000, 29110125, 내남동, 01, 유지, 132전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05574152, 2017, 2911012500101330000, 29110125, 내남동, 01, 유지, 133전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575041, 2017, 2911012500101360000, 29110125, 내남동, 01, 유지, 136전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
05575042, 2017, 2911012500101360000, 29110125, 내남동, 01, 유지, 136전, 02, 밭, 01, 항공영상, 20181130, , , 35616068
