팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05593448, 2017, 2915513000101830002, 29155130, 월성동, 01, 유지, 183-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593442, 2017, 2915513000101860001, 29155130, 월성동, 01, 유지, 186-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593437, 2017, 2915513000101880001, 29155130, 월성동, 01, 유지, 188-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593439, 2017, 2915513000101890001, 29155130, 월성동, 02, 변경, 189-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593438, 2017, 2915513000101900001, 29155130, 월성동, 02, 변경, 190-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590622, 2017, 2915513000101920001, 29155130, 월성동, 01, 유지, 192-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593501, 2017, 2915513000101930001, 29155130, 월성동, 01, 유지, 193-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593502, 2017, 2915513000101940000, 29155130, 월성동, 01, 유지, 194전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593419, 2017, 2915513000101960001, 29155130, 월성동, 02, 변경, 196-1묘, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593482, 2017, 2915513000101990001, 29155130, 월성동, 02, 변경, 199-1묘, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593500, 2017, 2915513000102090000, 29155130, 월성동, 01, 유지, 209전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593497, 2017, 2915513000102110000, 29155130, 월성동, 01, 유지, 211전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590621, 2017, 2915513000102130000, 29155130, 월성동, 01, 유지, 213전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593496, 2017, 2915513000102140000, 29155130, 월성동, 01, 유지, 214전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593498, 2017, 2915513000102160000, 29155130, 월성동, 01, 유지, 216전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593483, 2017, 2915513000102260000, 29155130, 월성동, 01, 유지, 226전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593495, 2017, 2915513000102270000, 29155130, 월성동, 01, 유지, 227전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590620, 2017, 2915513000102310000, 29155130, 월성동, 01, 유지, 231전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05591020, 2017, 2915513000102340000, 29155130, 월성동, 01, 유지, 234전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593485, 2017, 2915513000102360000, 29155130, 월성동, 01, 유지, 236전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593486, 2017, 2915513000102380000, 29155130, 월성동, 01, 유지, 238전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593397, 2017, 2915513000102390003, 29155130, 월성동, 01, 유지, 239-3전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593398, 2017, 2915513000102400000, 29155130, 월성동, 01, 유지, 240전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590631, 2017, 2915513000102410000, 29155130, 월성동, 01, 유지, 241전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593399, 2017, 2915513000102420001, 29155130, 월성동, 01, 유지, 242-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593392, 2017, 2915513000102430000, 29155130, 월성동, 01, 유지, 243전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593484, 2017, 2915513000102450001, 29155130, 월성동, 01, 유지, 245-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593393, 2017, 2915513000102460003, 29155130, 월성동, 01, 유지, 246-3전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590633, 2017, 2915513000102460004, 29155130, 월성동, 01, 유지, 246-4전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593396, 2017, 2915513000102470002, 29155130, 월성동, 01, 유지, 247-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593204, 2017, 2915513000102640001, 29155130, 월성동, 02, 변경, 264-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05573223, 2017, 2915513000102760001, 29155130, 월성동, 02, 변경, 276-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590636, 2017, 2915513000102770011, 29155130, 월성동, 02, 변경, 277-11 답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593408, 2017, 2915513000102810006, 29155130, 월성동, 02, 변경, 281-6대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593420, 2017, 2915513000102820001, 29155130, 월성동, 01, 유지, 282-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593423, 2017, 2915513000102870000, 29155130, 월성동, 01, 유지, 287전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593436, 2017, 2915513000102870000, 29155130, 월성동, 01, 유지, 287전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593444, 2017, 2915513000102880001, 29155130, 월성동, 01, 유지, 288-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593445, 2017, 2915513000102880001, 29155130, 월성동, 01, 유지, 288-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593432, 2017, 2915513000102890000, 29155130, 월성동, 01, 유지, 289전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593431, 2017, 2915513000102900003, 29155130, 월성동, 02, 변경, 290-3학, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593433, 2017, 2915513000102980000, 29155130, 월성동, 01, 유지, 298전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593434, 2017, 2915513000103060000, 29155130, 월성동, 02, 변경, 306학, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593435, 2017, 2915513000103060000, 29155130, 월성동, 02, 변경, 306학, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590638, 2017, 2915513000103120000, 29155130, 월성동, 02, 변경, 312대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593410, 2017, 2915513000103140001, 29155130, 월성동, 02, 변경, 314-1학, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593409, 2017, 2915513000103180002, 29155130, 월성동, 02, 변경, 318-2도, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590641, 2017, 2915513000103230000, 29155130, 월성동, 02, 변경, 323대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593411, 2017, 2915513000103230000, 29155130, 월성동, 02, 변경, 323대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593412, 2017, 2915513000103270000, 29155130, 월성동, 02, 변경, 327대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590640, 2017, 2915513000103280000, 29155130, 월성동, 02, 변경, 328대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593414, 2017, 2915513000103350000, 29155130, 월성동, 02, 변경, 335대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593415, 2017, 2915513000103380001, 29155130, 월성동, 02, 변경, 338-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593417, 2017, 2915513000103450003, 29155130, 월성동, 02, 변경, 345-3대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593416, 2017, 2915513000103550001, 29155130, 월성동, 02, 변경, 355-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593413, 2017, 2915513000103690000, 29155130, 월성동, 02, 변경, 369대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590642, 2017, 2915513000103840003, 29155130, 월성동, 02, 변경, 384-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593169, 2017, 2915513000104450001, 29155130, 월성동, 01, 유지, 445-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593170, 2017, 2915513000104450001, 29155130, 월성동, 01, 유지, 445-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593168, 2017, 2915513000104540011, 29155130, 월성동, 02, 변경, 454-11잡, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05592352, 2017, 2915513000105260001, 29155130, 월성동, 02, 변경, 526-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616072
05590639, 2017, 2915513000105510000, 29155130, 월성동, 02, 변경, 551답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593421, 2017, 2915513000105510000, 29155130, 월성동, 02, 변경, 551답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593422, 2017, 2915513000105530000, 29155130, 월성동, 01, 유지, 553전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593426, 2017, 2915513000105700000, 29155130, 월성동, 01, 유지, 570전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593424, 2017, 2915513000105710000, 29155130, 월성동, 01, 유지, 571전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593425, 2017, 2915513000105710000, 29155130, 월성동, 01, 유지, 571전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593451, 2017, 2915513000105740000, 29155130, 월성동, 01, 유지, 574전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590629, 2017, 2915513000105750000, 29155130, 월성동, 02, 변경, 575묘, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593427, 2017, 2915513000105840000, 29155130, 월성동, 01, 유지, 584전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593428, 2017, 2915513000105860000, 29155130, 월성동, 01, 유지, 586전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593429, 2017, 2915513000105870000, 29155130, 월성동, 02, 변경, 587대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593430, 2017, 2915513000105880000, 29155130, 월성동, 01, 유지, 588전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590628, 2017, 2915513000105900000, 29155130, 월성동, 01, 유지, 590전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593447, 2017, 2915513000105930000, 29155130, 월성동, 01, 유지, 593전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593461, 2017, 2915513000105960000, 29155130, 월성동, 01, 유지, 596 전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593460, 2017, 2915513000106000000, 29155130, 월성동, 01, 유지, 600전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593459, 2017, 2915513000106010000, 29155130, 월성동, 01, 유지, 601전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593450, 2017, 2915513000106030001, 29155130, 월성동, 01, 유지, 603-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590623, 2017, 2915513000106080000, 29155130, 월성동, 02, 변경, 608답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590624, 2017, 2915513000106080000, 29155130, 월성동, 02, 변경, 608답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593467, 2017, 2915513000106080001, 29155130, 월성동, 02, 변경, 608-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593468, 2017, 2915513000106080002, 29155130, 월성동, 02, 변경, 608-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593462, 2017, 2915513000106100000, 29155130, 월성동, 01, 유지, 610전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593466, 2017, 2915513000106110000, 29155130, 월성동, 01, 유지, 611전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593463, 2017, 2915513000106120001, 29155130, 월성동, 01, 유지, 612-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593441, 2017, 2915513000106120002, 29155130, 월성동, 01, 유지, 612-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593464, 2017, 2915513000106130000, 29155130, 월성동, 01, 유지, 613전, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593465, 2017, 2915513000106160000, 29155130, 월성동, 02, 변경, 616대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593455, 2017, 2915513000106190000, 29155130, 월성동, 02, 변경, 619답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593454, 2017, 2915513000106200000, 29155130, 월성동, 02, 변경, 620답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590619, 2017, 2915513000106270000, 29155130, 월성동, 02, 변경, 627대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593474, 2017, 2915513000106280001, 29155130, 월성동, 02, 변경, 628-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590618, 2017, 2915513000106300006, 29155130, 월성동, 02, 변경, 630-6대, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593171, 2017, 2915513000107040003, 29155130, 월성동, 02, 변경, 704-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593164, 2017, 2915513000107070002, 29155130, 월성동, 02, 변경, 707-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593161, 2017, 2915513000107070003, 29155130, 월성동, 02, 변경, 707-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593142, 2017, 2915513000107080030, 29155130, 월성동, 02, 변경, 708-30답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593144, 2017, 2915513000107080031, 29155130, 월성동, 02, 변경, 708-31답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593090, 2017, 2915513000107100003, 29155130, 월성동, 02, 변경, 710-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593489, 2017, 2915513000107190001, 29155130, 월성동, 02, 변경, 719-1도, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590632, 2017, 2915513000107270002, 29155130, 월성동, 02, 변경, 727-2 구, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05594081, 2017, 2915513000107600001, 29155130, 월성동, 02, 변경, 760-1 답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593215, 2017, 2915513000107640000, 29155130, 월성동, 02, 변경, 764답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593208, 2017, 2915513000107750000, 29155130, 월성동, 02, 변경, 775답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593205, 2017, 2915513000107780000, 29155130, 월성동, 02, 변경, 778답, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590643, 2017, 2915513000107830000, 29155130, 월성동, 02, 변경, 783구, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05593418, 2017, 2915513000107830000, 29155130, 월성동, 02, 변경, 783구, 02, 밭, 01, 항공영상, 20181130, , , 35616073
05590064, 2017, 2915510400101670000, 29155104, 월산동, 02, 변경, 167전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05590035, 2017, 2915510500102310005, 29155105, 백운동, 02, 변경, 231-5전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05590034, 2017, 2915510500102310017, 29155105, 백운동, 02, 변경, 231-17전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577038, 2017, 2915510600100540003, 29155106, 주월동, 02, 변경, 54-3 전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05576997, 2017, 2915510600100630030, 29155106, 주월동, 02, 변경, 63-30전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577049, 2017, 2915510600100640000, 29155106, 주월동, 02, 변경, 64답, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577078, 2017, 2915510600106910000, 29155106, 주월동, 02, 변경, 691 전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577284, 2017, 2915510600107450000, 29155106, 주월동, 02, 변경, 745전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05576969, 2017, 2915510600201550000, 29155106, 주월동, 02, 변경, 산155 임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05575462, 2017, 2915510700100280000, 29155107, 노대동, 02, 변경, 28전, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575343, 2017, 2915510700101560000, 29155107, 노대동, 02, 변경, 156전, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05576566, 2017, 2915510700101970000, 29155107, 노대동, 02, 변경, 197전, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05573925, 2017, 2915510700102420000, 29155107, 노대동, 02, 변경, 242전, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576605, 2017, 2915510700102440000, 29155107, 노대동, 02, 변경, 244전, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05575401, 2017, 2915510700105400000, 29155107, 노대동, 02, 변경, 540답, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05576623, 2017, 2915510700200180002, 29155107, 노대동, 02, 변경, 산18-2임, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576595, 2017, 2915510700200370000, 29155107, 노대동, 02, 변경, 산37임, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05575344, 2017, 2915510700200570000, 29155107, 노대동, 02, 변경, 산57임, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05576753, 2017, 2915510800100610000, 29155108, 진월동, 02, 변경, 61답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576687, 2017, 2915510800100720000, 29155108, 진월동, 02, 변경, 72전, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576691, 2017, 2915510800100730000, 29155108, 진월동, 02, 변경, 73답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05573913, 2017, 2915510800100740000, 29155108, 진월동, 02, 변경, 74전, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576718, 2017, 2915510800101310000, 29155108, 진월동, 02, 변경, 131답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576723, 2017, 2915510800101340000, 29155108, 진월동, 02, 변경, 134답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576743, 2017, 2915510800101430000, 29155108, 진월동, 02, 변경, 143답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576729, 2017, 2915510800102090001, 29155108, 진월동, 02, 변경, 209-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576730, 2017, 2915510800102090001, 29155108, 진월동, 02, 변경, 209-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576731, 2017, 2915510800102100000, 29155108, 진월동, 02, 변경, 210답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576737, 2017, 2915510800102110001, 29155108, 진월동, 02, 변경, 211-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576649, 2017, 2915510800201220001, 29155108, 진월동, 02, 변경, 산122-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05576521, 2017, 2915510800201460000, 29155108, 진월동, 02, 변경, 산146임, 03, 과수, 01, 항공영상, 20181130, , , 35616057
05575271, 2017, 2915510900100490000, 29155109, 덕남동, 02, 변경, 49답, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575266, 2017, 2915510900100570002, 29155109, 덕남동, 02, 변경, 57-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575287, 2017, 2915510900100970000, 29155109, 덕남동, 02, 변경, 97답, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575301, 2017, 2915510900101360000, 29155109, 덕남동, 02, 변경, 136전, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575307, 2017, 2915510900101470000, 29155109, 덕남동, 02, 변경, 147답, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575308, 2017, 2915510900101580000, 29155109, 덕남동, 02, 변경, 158전, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575314, 2017, 2915510900101650000, 29155109, 덕남동, 02, 변경, 165 전, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575322, 2017, 2915510900102100000, 29155109, 덕남동, 02, 변경, 210전, 03, 과수, 01, 항공영상, 20181130, , , 35616067
05575728, 2017, 2915510900103160000, 29155109, 덕남동, 02, 변경, 316답, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05574550, 2017, 2915510900103250000, 29155109, 덕남동, 02, 변경, 325답, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575700, 2017, 2915510900103290000, 29155109, 덕남동, 02, 변경, 329답, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575699, 2017, 2915510900103340000, 29155109, 덕남동, 02, 변경, 334답, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05574551, 2017, 2915510900103710001, 29155109, 덕남동, 02, 변경, 371-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575643, 2017, 2915510900103710001, 29155109, 덕남동, 02, 변경, 371-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575666, 2017, 2915511000101290000, 29155110, 행암동, 02, 변경, 129답, 03, 과수, 01, 항공영상, 20181130, , , 35616056
05575676, 2017, 2915511000101370001, 29155110, 행암동, 02, 변경, 137-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575572, 2017, 2915511000101740019, 29155110, 행암동, 02, 변경, 174-19전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575552, 2017, 2915511000101780000, 29155110, 행암동, 02, 변경, 178전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575595, 2017, 2915511000102260000, 29155110, 행암동, 02, 변경, 226전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575598, 2017, 2915511000102290000, 29155110, 행암동, 02, 변경, 229전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575514, 2017, 2915511000102910011, 29155110, 행암동, 02, 변경, 291-11답, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645393, 2017, 2915511000103900008, 29155110, 행암동, 02, 변경, 390-8전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645392, 2017, 2915511000103900031, 29155110, 행암동, 02, 변경, 390-31전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645497, 2017, 2915511000103930002, 29155110, 행암동, 02, 변경, 393-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645498, 2017, 2915511000103930002, 29155110, 행암동, 02, 변경, 393-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645528, 2017, 2915511000104670000, 29155110, 행암동, 02, 변경, 467답, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645540, 2017, 2915511000104750002, 29155110, 행암동, 02, 변경, 475-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645518, 2017, 2915511000200950002, 29155110, 행암동, 02, 변경, 산95-2 임, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575523, 2017, 2915511000201430000, 29155110, 행암동, 02, 변경, 산143임, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05575580, 2017, 2915511000201470000, 29155110, 행암동, 02, 변경, 산147임, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645448, 2017, 2915511100100700001, 29155111, 임암동, 02, 변경, 70-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645433, 2017, 2915511100100770000, 29155111, 임암동, 02, 변경, 77답, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05645437, 2017, 2915511100100840003, 29155111, 임암동, 02, 변경, 84-3전, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05645438, 2017, 2915511100100850003, 29155111, 임암동, 02, 변경, 85-3전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05573489, 2017, 2915511100100980004, 29155111, 임암동, 02, 변경, 98-4답, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645457, 2017, 2915511100100980007, 29155111, 임암동, 02, 변경, 98-7 전, 03, 과수, 01, 항공영상, 20181130, , , 35616066
05645403, 2017, 2915511100101130000, 29155111, 임암동, 02, 변경, 113전, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05648094, 2017, 2915511100101160001, 29155111, 임암동, 02, 변경, 116-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05648095, 2017, 2915511100101160001, 29155111, 임암동, 02, 변경, 116-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05645367, 2017, 2915511100101170000, 29155111, 임암동, 02, 변경, 117전, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05645410, 2017, 2915511100101190000, 29155111, 임암동, 02, 변경, 119전, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05647424, 2017, 2915511100102040000, 29155111, 임암동, 02, 변경, 204전, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05647422, 2017, 2915511100102060000, 29155111, 임암동, 02, 변경, 206전, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05646142, 2017, 2915511100104440000, 29155111, 임암동, 02, 변경, 444답, 03, 과수, 01, 항공영상, 20181130, , , 35616055
05646141, 2017, 2915511100104480000, 29155111, 임암동, 02, 변경, 448답, 03, 과수, 01, 항공영상, 20181130, , , 35616055
05645808, 2017, 2915511100105650007, 29155111, 임암동, 02, 변경, 565-7 전, 03, 과수, 01, 항공영상, 20181130, , , 35616055
05647406, 2017, 2915511100106050003, 29155111, 임암동, 02, 변경, 605-3답, 03, 과수, 01, 항공영상, 20181130, , , 35616065
05647399, 2017, 2915511100106060004, 29155111, 임암동, 02, 변경, 606-4 전, 03, 과수, 01, 항공영상, 20181130, , , 35616055
05577434, 2017, 2915511200100730018, 29155112, 송하동, 02, 변경, 73-18전, 03, 과수, 01, 항공영상, 20181130, , , 35616056
05577369, 2017, 2915511200101200000, 29155112, 송하동, 02, 변경, 120전, 03, 과수, 01, 항공영상, 20181130, , , 35616056
05577367, 2017, 2915511200101200000, 29155112, 송하동, 02, 변경, 120전, 03, 과수, 01, 항공영상, 20181130, , , 35616056
05573966, 2017, 2915511200101430000, 29155112, 송하동, 02, 변경, 143전, 03, 과수, 01, 항공영상, 20181130, , , 35616056
05577456, 2017, 2915511200200370000, 29155112, 송하동, 02, 변경, 산37임, 03, 과수, 01, 항공영상, 20181130, , , 35616056
05576913, 2017, 2915511400100570002, 29155114, 방림동, 02, 변경, 57-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616047
05593896, 2017, 2915511600100040000, 29155116, 구소동, 02, 변경, 4전, 03, 과수, 01, 항공영상, 20181130, , , 35616073
05593894, 2017, 2915511600100200001, 29155116, 구소동, 02, 변경, 20-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616073
05594018, 2017, 2915511600104620000, 29155116, 구소동, 02, 변경, 462전, 03, 과수, 01, 항공영상, 20181130, , , 35616073
05593961, 2017, 2915511600105060000, 29155116, 구소동, 02, 변경, 506전, 03, 과수, 01, 항공영상, 20181130, , , 35616073
05593919, 2017, 2915511600105350000, 29155116, 구소동, 02, 변경, 535전, 03, 과수, 01, 항공영상, 20181130, , , 35616073
05593933, 2017, 2915511600105390000, 29155116, 구소동, 02, 변경, 539전, 03, 과수, 01, 항공영상, 20181130, , , 35616073
05591357, 2017, 2915511700100520000, 29155117, 양촌동, 02, 변경, 52전, 03, 과수, 01, 항공영상, 20181130, , , 35616072
05647006, 2017, 2915511800100400002, 29155118, 도금동, 02, 변경, 40-2 전, 03, 과수, 01, 항공영상, 20181130, , , 35616074
05647079, 2017, 2915511800101060000, 29155118, 도금동, 02, 변경, 106전, 03, 과수, 01, 항공영상, 20181130, , , 35616074
05649961, 2017, 2915511800101550000, 29155118, 도금동, 02, 변경, 155대, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05649526, 2017, 2915511800104590001, 29155118, 도금동, 02, 변경, 459-1잡, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05649527, 2017, 2915511800104590021, 29155118, 도금동, 02, 변경, 459-21천, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05649619, 2017, 2915511800104870002, 29155118, 도금동, 02, 변경, 487-2답, 03, 과수, 01, 항공영상, 20181130, , , 35616064
