팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05588208, 2017, 2917012200109140000, 29170122, 청풍동, 02, 변경, 914답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588207, 2017, 2917012200109150000, 29170122, 청풍동, 01, 유지, 915전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588204, 2017, 2917012200109160000, 29170122, 청풍동, 01, 유지, 916전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588199, 2017, 2917012200109180000, 29170122, 청풍동, 01, 유지, 918전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588194, 2017, 2917012200109190000, 29170122, 청풍동, 01, 유지, 919전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588193, 2017, 2917012200109200000, 29170122, 청풍동, 02, 변경, 920답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587554, 2017, 2917012200109200000, 29170122, 청풍동, 02, 변경, 920답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587555, 2017, 2917012200109200000, 29170122, 청풍동, 02, 변경, 920답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588192, 2017, 2917012200109210000, 29170122, 청풍동, 02, 변경, 921답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587553, 2017, 2917012200109240000, 29170122, 청풍동, 02, 변경, 924답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588191, 2017, 2917012200109270000, 29170122, 청풍동, 02, 변경, 927대, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588723, 2017, 2917012200109540000, 29170122, 청풍동, 02, 변경, 954대, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588722, 2017, 2917012200109670000, 29170122, 청풍동, 02, 변경, 967대, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588719, 2017, 2917012200109700000, 29170122, 청풍동, 02, 변경, 970 대, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588721, 2017, 2917012200109880000, 29170122, 청풍동, 01, 유지, 988전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588720, 2017, 2917012200110000000, 29170122, 청풍동, 01, 유지, 1000전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588761, 2017, 2917012200110340000, 29170122, 청풍동, 02, 변경, 1034답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588750, 2017, 2917012200110360000, 29170122, 청풍동, 02, 변경, 1036답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588777, 2017, 2917012200110400001, 29170122, 청풍동, 02, 변경, 1040-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588768, 2017, 2917012200110440000, 29170122, 청풍동, 02, 변경, 1044답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588767, 2017, 2917012200110450000, 29170122, 청풍동, 02, 변경, 1045답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588771, 2017, 2917012200110550000, 29170122, 청풍동, 02, 변경, 1055답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588788, 2017, 2917012200110580000, 29170122, 청풍동, 02, 변경, 1058답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588790, 2017, 2917012200110580000, 29170122, 청풍동, 02, 변경, 1058답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588800, 2017, 2917012200110610000, 29170122, 청풍동, 02, 변경, 1061 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588802, 2017, 2917012200110610000, 29170122, 청풍동, 02, 변경, 1061 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588804, 2017, 2917012200110610000, 29170122, 청풍동, 02, 변경, 1061 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588805, 2017, 2917012200110610000, 29170122, 청풍동, 02, 변경, 1061 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588808, 2017, 2917012200110610000, 29170122, 청풍동, 02, 변경, 1061 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588810, 2017, 2917012200110610000, 29170122, 청풍동, 02, 변경, 1061 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588811, 2017, 2917012200110610000, 29170122, 청풍동, 02, 변경, 1061 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588812, 2017, 2917012200110610000, 29170122, 청풍동, 02, 변경, 1061 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588819, 2017, 2917012200110790000, 29170122, 청풍동, 02, 변경, 1079답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588797, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588798, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588799, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588801, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588803, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588806, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588807, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588809, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588791, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588792, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588793, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588794, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588795, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588796, 2017, 2917012200110820000, 29170122, 청풍동, 02, 변경, 1082답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588824, 2017, 2917012200110870003, 29170122, 청풍동, 02, 변경, 1087-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589023, 2017, 2917012200110880001, 29170122, 청풍동, 02, 변경, 1088-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589024, 2017, 2917012200110880001, 29170122, 청풍동, 02, 변경, 1088-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588780, 2017, 2917012200110910000, 29170122, 청풍동, 02, 변경, 1091답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588775, 2017, 2917012200110920001, 29170122, 청풍동, 02, 변경, 1092-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588982, 2017, 2917012200110950001, 29170122, 청풍동, 01, 유지, 1095-1 전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588984, 2017, 2917012200110970002, 29170122, 청풍동, 02, 변경, 1097-2도, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588989, 2017, 2917012200110980000, 29170122, 청풍동, 02, 변경, 1098답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588985, 2017, 2917012200110980000, 29170122, 청풍동, 02, 변경, 1098답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588986, 2017, 2917012200110990000, 29170122, 청풍동, 02, 변경, 1099답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588987, 2017, 2917012200111000000, 29170122, 청풍동, 01, 유지, 1100전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588988, 2017, 2917012200111010000, 29170122, 청풍동, 01, 유지, 1101전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588990, 2017, 2917012200111020000, 29170122, 청풍동, 02, 변경, 1102답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588991, 2017, 2917012200111030000, 29170122, 청풍동, 02, 변경, 1103답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588992, 2017, 2917012200111050000, 29170122, 청풍동, 01, 유지, 1105전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589001, 2017, 2917012200111070000, 29170122, 청풍동, 01, 유지, 1107전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589002, 2017, 2917012200111070000, 29170122, 청풍동, 01, 유지, 1107전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589003, 2017, 2917012200111070000, 29170122, 청풍동, 01, 유지, 1107전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589005, 2017, 2917012200111080000, 29170122, 청풍동, 01, 유지, 1108전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589006, 2017, 2917012200111080000, 29170122, 청풍동, 01, 유지, 1108전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589008, 2017, 2917012200111080000, 29170122, 청풍동, 01, 유지, 1108전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589009, 2017, 2917012200111100000, 29170122, 청풍동, 01, 유지, 1110전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589010, 2017, 2917012200111100000, 29170122, 청풍동, 01, 유지, 1110전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589011, 2017, 2917012200111100000, 29170122, 청풍동, 01, 유지, 1110전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589013, 2017, 2917012200111110000, 29170122, 청풍동, 01, 유지, 1111전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589014, 2017, 2917012200111110000, 29170122, 청풍동, 01, 유지, 1111전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589012, 2017, 2917012200111110000, 29170122, 청풍동, 01, 유지, 1111전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589015, 2017, 2917012200111120001, 29170122, 청풍동, 02, 변경, 1112-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589017, 2017, 2917012200111140000, 29170122, 청풍동, 02, 변경, 1114답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589016, 2017, 2917012200111160000, 29170122, 청풍동, 02, 변경, 1116답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589000, 2017, 2917012200111210000, 29170122, 청풍동, 01, 유지, 1121전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588993, 2017, 2917012200111220000, 29170122, 청풍동, 01, 유지, 1122전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587541, 2017, 2917012200111220000, 29170122, 청풍동, 01, 유지, 1122전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587542, 2017, 2917012200111220000, 29170122, 청풍동, 01, 유지, 1122전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587540, 2017, 2917012200111230000, 29170122, 청풍동, 02, 변경, 1123답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588994, 2017, 2917012200111250000, 29170122, 청풍동, 02, 변경, 1125답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588995, 2017, 2917012200111260000, 29170122, 청풍동, 01, 유지, 1126전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588997, 2017, 2917012200111310001, 29170122, 청풍동, 01, 유지, 1131-1 전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587520, 2017, 2917012200111320000, 29170122, 청풍동, 02, 변경, 1132답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588998, 2017, 2917012200111320000, 29170122, 청풍동, 02, 변경, 1132답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588999, 2017, 2917012200111320000, 29170122, 청풍동, 02, 변경, 1132답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588890, 2017, 2917012200111440000, 29170122, 청풍동, 01, 유지, 1144전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588889, 2017, 2917012200111450000, 29170122, 청풍동, 01, 유지, 1145전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589044, 2017, 2917012200111650000, 29170122, 청풍동, 01, 유지, 1165전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589032, 2017, 2917012200111680000, 29170122, 청풍동, 02, 변경, 1168 답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587539, 2017, 2917012200111740000, 29170122, 청풍동, 01, 유지, 1174전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589035, 2017, 2917012200111740000, 29170122, 청풍동, 01, 유지, 1174전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589038, 2017, 2917012200111740000, 29170122, 청풍동, 01, 유지, 1174전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589036, 2017, 2917012200111750000, 29170122, 청풍동, 02, 변경, 1175묘, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589037, 2017, 2917012200111750000, 29170122, 청풍동, 02, 변경, 1175묘, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587537, 2017, 2917012200111770000, 29170122, 청풍동, 01, 유지, 1177전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589029, 2017, 2917012200111770000, 29170122, 청풍동, 01, 유지, 1177전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587536, 2017, 2917012200111790001, 29170122, 청풍동, 02, 변경, 1179-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589040, 2017, 2917012200111790001, 29170122, 청풍동, 02, 변경, 1179-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589041, 2017, 2917012200111790001, 29170122, 청풍동, 02, 변경, 1179-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587564, 2017, 2917012200111850002, 29170122, 청풍동, 02, 변경, 1185-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588717, 2017, 2917012200111860000, 29170122, 청풍동, 02, 변경, 1186답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588830, 2017, 2917012200111890000, 29170122, 청풍동, 02, 변경, 1189답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588832, 2017, 2917012200111900001, 29170122, 청풍동, 02, 변경, 1190-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588833, 2017, 2917012200111900001, 29170122, 청풍동, 02, 변경, 1190-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588834, 2017, 2917012200111900001, 29170122, 청풍동, 02, 변경, 1190-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588835, 2017, 2917012200111900001, 29170122, 청풍동, 02, 변경, 1190-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588831, 2017, 2917012200111900002, 29170122, 청풍동, 02, 변경, 1190-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589043, 2017, 2917012200112020000, 29170122, 청풍동, 01, 유지, 1202전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589048, 2017, 2917012200112040000, 29170122, 청풍동, 01, 유지, 1204전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589045, 2017, 2917012200112050000, 29170122, 청풍동, 02, 변경, 1205답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589050, 2017, 2917012200112070000, 29170122, 청풍동, 02, 변경, 1207답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587568, 2017, 2917012200112080000, 29170122, 청풍동, 01, 유지, 1208전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589051, 2017, 2917012200112080000, 29170122, 청풍동, 01, 유지, 1208전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587570, 2017, 2917012200112110000, 29170122, 청풍동, 02, 변경, 1211답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587571, 2017, 2917012200112110000, 29170122, 청풍동, 02, 변경, 1211답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587569, 2017, 2917012200112130000, 29170122, 청풍동, 02, 변경, 1213답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589053, 2017, 2917012200112170001, 29170122, 청풍동, 02, 변경, 1217-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588841, 2017, 2917012200112250000, 29170122, 청풍동, 02, 변경, 1225답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587565, 2017, 2917012200112280000, 29170122, 청풍동, 02, 변경, 1228답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587566, 2017, 2917012200112280000, 29170122, 청풍동, 02, 변경, 1228답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589054, 2017, 2917012200112410001, 29170122, 청풍동, 01, 유지, 1241-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588845, 2017, 2917012200112440003, 29170122, 청풍동, 02, 변경, 1244-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588836, 2017, 2917012200112490000, 29170122, 청풍동, 02, 변경, 1249답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588837, 2017, 2917012200112540000, 29170122, 청풍동, 02, 변경, 1254답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589059, 2017, 2917012200112650000, 29170122, 청풍동, 01, 유지, 1265전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589057, 2017, 2917012200112650000, 29170122, 청풍동, 01, 유지, 1265전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589058, 2017, 2917012200112650000, 29170122, 청풍동, 01, 유지, 1265전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589060, 2017, 2917012200112660000, 29170122, 청풍동, 01, 유지, 1266전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589061, 2017, 2917012200112660000, 29170122, 청풍동, 01, 유지, 1266전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589065, 2017, 2917012200112670000, 29170122, 청풍동, 02, 변경, 1267답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587534, 2017, 2917012200112710000, 29170122, 청풍동, 02, 변경, 1271답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587535, 2017, 2917012200112710000, 29170122, 청풍동, 02, 변경, 1271답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589056, 2017, 2917012200112710000, 29170122, 청풍동, 02, 변경, 1271답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587529, 2017, 2917012200112730000, 29170122, 청풍동, 02, 변경, 1273답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587522, 2017, 2917012200112730000, 29170122, 청풍동, 02, 변경, 1273답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587523, 2017, 2917012200112730000, 29170122, 청풍동, 02, 변경, 1273답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587528, 2017, 2917012200112740000, 29170122, 청풍동, 02, 변경, 1274답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587530, 2017, 2917012200112740000, 29170122, 청풍동, 02, 변경, 1274답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587531, 2017, 2917012200112740000, 29170122, 청풍동, 02, 변경, 1274답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587532, 2017, 2917012200112740000, 29170122, 청풍동, 02, 변경, 1274답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05589055, 2017, 2917012200112740000, 29170122, 청풍동, 02, 변경, 1274답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587524, 2017, 2917012200112740000, 29170122, 청풍동, 02, 변경, 1274답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587526, 2017, 2917012200112740000, 29170122, 청풍동, 02, 변경, 1274답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587527, 2017, 2917012200112740000, 29170122, 청풍동, 02, 변경, 1274답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587525, 2017, 2917012200112750000, 29170122, 청풍동, 01, 유지, 1275전, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05587521, 2017, 2917012200112900000, 29170122, 청풍동, 02, 변경, 1290답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588878, 2017, 2917012200113110003, 29170122, 청풍동, 02, 변경, 1311-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588879, 2017, 2917012200113110003, 29170122, 청풍동, 02, 변경, 1311-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588887, 2017, 2917012200113120000, 29170122, 청풍동, 02, 변경, 1312답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588159, 2017, 2917012200113230000, 29170122, 청풍동, 02, 변경, 1323답, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588222, 2017, 2917012200113400000, 29170122, 청풍동, 02, 변경, 1340답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587559, 2017, 2917012200113400000, 29170122, 청풍동, 02, 변경, 1340답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588223, 2017, 2917012200113400000, 29170122, 청풍동, 02, 변경, 1340답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588224, 2017, 2917012200113430000, 29170122, 청풍동, 02, 변경, 1343답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588226, 2017, 2917012200113430000, 29170122, 청풍동, 02, 변경, 1343답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588225, 2017, 2917012200113440000, 29170122, 청풍동, 02, 변경, 1344답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588227, 2017, 2917012200113440000, 29170122, 청풍동, 02, 변경, 1344답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588228, 2017, 2917012200113440000, 29170122, 청풍동, 02, 변경, 1344답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588229, 2017, 2917012200113440000, 29170122, 청풍동, 02, 변경, 1344답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588230, 2017, 2917012200113440000, 29170122, 청풍동, 02, 변경, 1344답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588217, 2017, 2917012200113530000, 29170122, 청풍동, 02, 변경, 1353답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587563, 2017, 2917012200113530000, 29170122, 청풍동, 02, 변경, 1353답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588215, 2017, 2917012200113550000, 29170122, 청풍동, 02, 변경, 1355답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588218, 2017, 2917012200113550000, 29170122, 청풍동, 02, 변경, 1355답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588221, 2017, 2917012200113550000, 29170122, 청풍동, 02, 변경, 1355답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588216, 2017, 2917012200113560000, 29170122, 청풍동, 01, 유지, 1356전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588219, 2017, 2917012200113560000, 29170122, 청풍동, 01, 유지, 1356전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588220, 2017, 2917012200113560000, 29170122, 청풍동, 01, 유지, 1356전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587560, 2017, 2917012200113560000, 29170122, 청풍동, 01, 유지, 1356전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587562, 2017, 2917012200113560000, 29170122, 청풍동, 01, 유지, 1356전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588214, 2017, 2917012200113570000, 29170122, 청풍동, 01, 유지, 1357전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588212, 2017, 2917012200113590000, 29170122, 청풍동, 01, 유지, 1359전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588213, 2017, 2917012200113590000, 29170122, 청풍동, 01, 유지, 1359전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588211, 2017, 2917012200113600000, 29170122, 청풍동, 01, 유지, 1360전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588185, 2017, 2917012200114100000, 29170122, 청풍동, 01, 유지, 1410전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588182, 2017, 2917012200114290002, 29170122, 청풍동, 01, 유지, 1429-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588184, 2017, 2917012200114290002, 29170122, 청풍동, 01, 유지, 1429-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588181, 2017, 2917012200114360000, 29170122, 청풍동, 01, 유지, 1436전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588180, 2017, 2917012200114370001, 29170122, 청풍동, 01, 유지, 1437-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588179, 2017, 2917012200114380000, 29170122, 청풍동, 01, 유지, 1438전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587718, 2017, 2917012200114410000, 29170122, 청풍동, 02, 변경, 1441답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588176, 2017, 2917012200114410000, 29170122, 청풍동, 02, 변경, 1441답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588177, 2017, 2917012200114420003, 29170122, 청풍동, 02, 변경, 1442-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588178, 2017, 2917012200114420003, 29170122, 청풍동, 02, 변경, 1442-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588174, 2017, 2917012200114430002, 29170122, 청풍동, 02, 변경, 1443-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588175, 2017, 2917012200114430002, 29170122, 청풍동, 02, 변경, 1443-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588550, 2017, 2917012200114470000, 29170122, 청풍동, 01, 유지, 1447전, 02, 밭, 01, 항공영상, 20181130, , , 35616038
05588553, 2017, 2917012200114470000, 29170122, 청풍동, 01, 유지, 1447전, 02, 밭, 01, 항공영상, 20181130, , , 35616038
05588554, 2017, 2917012200114470000, 29170122, 청풍동, 01, 유지, 1447전, 02, 밭, 01, 항공영상, 20181130, , , 35616038
05588173, 2017, 2917012200114510000, 29170122, 청풍동, 01, 유지, 1451전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588172, 2017, 2917012200114520000, 29170122, 청풍동, 01, 유지, 1452전, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588952, 2017, 2917012200114610002, 29170122, 청풍동, 02, 변경, 1461-2도, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588979, 2017, 2917012200114630000, 29170122, 청풍동, 02, 변경, 1463도, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588981, 2017, 2917012200114630000, 29170122, 청풍동, 02, 변경, 1463도, 02, 밭, 01, 항공영상, 20181130, , , 35616029
05588386, 2017, 2917012200114660000, 29170122, 청풍동, 02, 변경, 1466구, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588340, 2017, 2917012200201170002, 29170122, 청풍동, 02, 변경, 산 117-2 임, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588341, 2017, 2917012200201170002, 29170122, 청풍동, 02, 변경, 산 117-2 임, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05588330, 2017, 2917012200201170002, 29170122, 청풍동, 02, 변경, 산 117-2 임, 02, 밭, 01, 항공영상, 20181130, , , 35616039
05587505, 2017, 2917012200201170003, 29170122, 청풍동, 02, 변경, 산117-3임, 02, 밭, 01, 항공영상, 20181130, , , 35616039
