팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05590018, 2017, 2914013300100490000, 29140133, 동천동, 02, 변경, 49 답, 02, 밭, 01, 항공영상, 20181130, , , 35616034
05589437, 2017, 2914013300101160000, 29140133, 동천동, 02, 변경, 116 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05588043, 2017, 2914013300101430000, 29140133, 동천동, 02, 변경, 143 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05589412, 2017, 2914013300101810000, 29140133, 동천동, 02, 변경, 181 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05589414, 2017, 2914013300101840000, 29140133, 동천동, 02, 변경, 184 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05589402, 2017, 2914013300102020000, 29140133, 동천동, 02, 변경, 202 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05589403, 2017, 2914013300102070000, 29140133, 동천동, 02, 변경, 207 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05589404, 2017, 2914013300102080000, 29140133, 동천동, 02, 변경, 208 장, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05589409, 2017, 2914013300102150000, 29140133, 동천동, 02, 변경, 215 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05587603, 2017, 2914013300102240000, 29140133, 동천동, 02, 변경, 224 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05589407, 2017, 2914013300102250000, 29140133, 동천동, 02, 변경, 225 답, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05589410, 2017, 2914013300107110000, 29140133, 동천동, 02, 변경, 711 대, 02, 밭, 01, 항공영상, 20181130, , , 35616035
05590188, 2017, 2914010400104160002, 29140104, 양동, 02, 변경, 416-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616036
05588169, 2017, 2914010400104160009, 29140104, 양동, 02, 변경, 416-9전, 03, 과수, 01, 항공영상, 20181130, , , 35616036
05590185, 2017, 2914010600100240001, 29140106, 농성동, 02, 변경, 24-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616036
05587919, 2017, 2914010600103400003, 29140106, 농성동, 02, 변경, 340-3전, 03, 과수, 01, 항공영상, 20181130, , , 35616036
05589824, 2017, 2914011600105990001, 29140116, 유촌동, 02, 변경, 599-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05572740, 2017, 2914011600106860000, 29140116, 유촌동, 02, 변경, 686전, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05588161, 2017, 2914011600106860000, 29140116, 유촌동, 02, 변경, 686전, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05588162, 2017, 2914011600108200015, 29140116, 유촌동, 02, 변경, 820-15답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05588031, 2017, 2914011700100300008, 29140117, 덕흥동, 02, 변경, 30-8답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589577, 2017, 2914011700100300009, 29140117, 덕흥동, 02, 변경, 30-9답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589584, 2017, 2914011700100340003, 29140117, 덕흥동, 02, 변경, 34-3답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589582, 2017, 2914011700100340004, 29140117, 덕흥동, 02, 변경, 34-4답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589583, 2017, 2914011700100340004, 29140117, 덕흥동, 02, 변경, 34-4답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589579, 2017, 2914011700100340006, 29140117, 덕흥동, 02, 변경, 34-6답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589578, 2017, 2914011700100340009, 29140117, 덕흥동, 02, 변경, 34-9답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589557, 2017, 2914011700100350001, 29140117, 덕흥동, 02, 변경, 35-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589560, 2017, 2914011700100350003, 29140117, 덕흥동, 02, 변경, 35-3답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589537, 2017, 2914011700100370004, 29140117, 덕흥동, 02, 변경, 37-4답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589558, 2017, 2914011700100380004, 29140117, 덕흥동, 02, 변경, 38-4답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589561, 2017, 2914011700100380004, 29140117, 덕흥동, 02, 변경, 38-4답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589548, 2017, 2914011700100410007, 29140117, 덕흥동, 02, 변경, 41-7답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589683, 2017, 2914011700108120001, 29140117, 덕흥동, 02, 변경, 812-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589488, 2017, 2914011700108220008, 29140117, 덕흥동, 02, 변경, 822-8답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589468, 2017, 2914011700108280002, 29140117, 덕흥동, 02, 변경, 828-2답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05589463, 2017, 2914011700108290002, 29140117, 덕흥동, 02, 변경, 829-2답, 03, 과수, 01, 항공영상, 20181130, , , 35616034
05597293, 2017, 2914011900105150002, 29140119, 화정동, 02, 변경, 515-2답, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597286, 2017, 2914011900105190000, 29140119, 화정동, 02, 변경, 519답, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597285, 2017, 2914011900105200000, 29140119, 화정동, 02, 변경, 520답, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05598334, 2017, 2914012500100330000, 29140125, 서창동, 02, 변경, 33전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598439, 2017, 2914012500100870000, 29140125, 서창동, 02, 변경, 87전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598306, 2017, 2914012500101000000, 29140125, 서창동, 02, 변경, 100전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598257, 2017, 2914012500101420003, 29140125, 서창동, 02, 변경, 142-3 답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598207, 2017, 2914012500102080000, 29140125, 서창동, 02, 변경, 208전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598135, 2017, 2914012500102080016, 29140125, 서창동, 02, 변경, 208-16 임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598130, 2017, 2914012500102080016, 29140125, 서창동, 02, 변경, 208-16 임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598208, 2017, 2914012500102090000, 29140125, 서창동, 02, 변경, 209전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598229, 2017, 2914012500102520007, 29140125, 서창동, 01, 유지, 252-7 과, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598420, 2017, 2914012500102940001, 29140125, 서창동, 02, 변경, 294-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598364, 2017, 2914012500103600000, 29140125, 서창동, 02, 변경, 360전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05600568, 2017, 2914012500105060001, 29140125, 서창동, 02, 변경, 506-1 임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05600571, 2017, 2914012500105060001, 29140125, 서창동, 02, 변경, 506-1 임, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05597540, 2017, 2914012500108790000, 29140125, 서창동, 02, 변경, 879답, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05597539, 2017, 2914012500108990000, 29140125, 서창동, 02, 변경, 899답, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05598139, 2017, 2914012500200590000, 29140125, 서창동, 02, 변경, 산59임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598140, 2017, 2914012500200590000, 29140125, 서창동, 02, 변경, 산59임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05646592, 2017, 2914012500200770000, 29140125, 서창동, 02, 변경, 산77임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598373, 2017, 2914012500201040004, 29140125, 서창동, 02, 변경, 산104-4 임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05600444, 2017, 2914012500201070003, 29140125, 서창동, 02, 변경, 산107-3 임, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05600446, 2017, 2914012500201070003, 29140125, 서창동, 02, 변경, 산107-3 임, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05597555, 2017, 2914012600100210001, 29140126, 세하동, 02, 변경, 21-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598747, 2017, 2914012600100230000, 29140126, 세하동, 02, 변경, 23전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05597349, 2017, 2914012600100240000, 29140126, 세하동, 02, 변경, 24 전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598742, 2017, 2914012600100240001, 29140126, 세하동, 02, 변경, 24-1 전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598758, 2017, 2914012600101020001, 29140126, 세하동, 02, 변경, 102-1 답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05597327, 2017, 2914012600101700000, 29140126, 세하동, 02, 변경, 170전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598918, 2017, 2914012600101710000, 29140126, 세하동, 02, 변경, 171전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05599675, 2017, 2914012600101710007, 29140126, 세하동, 02, 변경, 171-7전, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05598915, 2017, 2914012600101720001, 29140126, 세하동, 02, 변경, 172-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598916, 2017, 2914012600101720001, 29140126, 세하동, 02, 변경, 172-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598724, 2017, 2914012600102800003, 29140126, 세하동, 02, 변경, 280-3답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598716, 2017, 2914012600102800004, 29140126, 세하동, 02, 변경, 280-4답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598717, 2017, 2914012600102800005, 29140126, 세하동, 02, 변경, 280-5답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05597149, 2017, 2914012600102800014, 29140126, 세하동, 02, 변경, 280-14답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05597142, 2017, 2914012600104190000, 29140126, 세하동, 02, 변경, 419묘, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598696, 2017, 2914012600104240001, 29140126, 세하동, 02, 변경, 424-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598623, 2017, 2914012600104390000, 29140126, 세하동, 02, 변경, 439전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598669, 2017, 2914012600104410002, 29140126, 세하동, 02, 변경, 441-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598624, 2017, 2914012600104840000, 29140126, 세하동, 02, 변경, 484전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598627, 2017, 2914012600104940002, 29140126, 세하동, 02, 변경, 494-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598628, 2017, 2914012600104940002, 29140126, 세하동, 02, 변경, 494-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598602, 2017, 2914012600105020000, 29140126, 세하동, 02, 변경, 502전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598616, 2017, 2914012600105020000, 29140126, 세하동, 02, 변경, 502전, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05599771, 2017, 2914012600107380000, 29140126, 세하동, 02, 변경, 738답, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599139, 2017, 2914012600107530003, 29140126, 세하동, 02, 변경, 753-3답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05599166, 2017, 2914012600107650010, 29140126, 세하동, 02, 변경, 765-10답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05599127, 2017, 2914012600107670010, 29140126, 세하동, 02, 변경, 767-10답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05599128, 2017, 2914012600107670011, 29140126, 세하동, 02, 변경, 767-11답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05599706, 2017, 2914012600109300003, 29140126, 세하동, 02, 변경, 930-3답, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05597348, 2017, 2914012600109300010, 29140126, 세하동, 02, 변경, 930-10답, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599705, 2017, 2914012600109300011, 29140126, 세하동, 02, 변경, 930-11답, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05598769, 2017, 2914012600109370004, 29140126, 세하동, 02, 변경, 937-4 답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598762, 2017, 2914012600109380009, 29140126, 세하동, 02, 변경, 938-9 답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05599684, 2017, 2914012600200010013, 29140126, 세하동, 02, 변경, 산1-13 목, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599685, 2017, 2914012600200010013, 29140126, 세하동, 02, 변경, 산1-13 목, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05597320, 2017, 2914012600200090022, 29140126, 세하동, 02, 변경, 산9-22 임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05597321, 2017, 2914012600200090022, 29140126, 세하동, 02, 변경, 산9-22 임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05599146, 2017, 2914012600200400000, 29140126, 세하동, 02, 변경, 산40임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05598376, 2017, 2914012700100080007, 29140127, 용두동, 02, 변경, 8-7 임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05597563, 2017, 2914012700100250001, 29140127, 용두동, 02, 변경, 25-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05600812, 2017, 2914012700100250001, 29140127, 용두동, 02, 변경, 25-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05600813, 2017, 2914012700100250001, 29140127, 용두동, 02, 변경, 25-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05600814, 2017, 2914012700100250001, 29140127, 용두동, 02, 변경, 25-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05600815, 2017, 2914012700100250001, 29140127, 용두동, 02, 변경, 25-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05597097, 2017, 2914012700100300001, 29140127, 용두동, 02, 변경, 30-1 전, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05597076, 2017, 2914012700100300001, 29140127, 용두동, 02, 변경, 30-1 전, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05600791, 2017, 2914012700100300001, 29140127, 용두동, 02, 변경, 30-1 전, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05600793, 2017, 2914012700100330001, 29140127, 용두동, 02, 변경, 33-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05650648, 2017, 2914012700100560000, 29140127, 용두동, 02, 변경, 56 대, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05591042, 2017, 2914012700101000001, 29140127, 용두동, 02, 변경, 100-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05600797, 2017, 2914012700101520000, 29140127, 용두동, 02, 변경, 152답, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05600794, 2017, 2914012700101520000, 29140127, 용두동, 02, 변경, 152답, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05597094, 2017, 2914012700101650001, 29140127, 용두동, 02, 변경, 165-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05597095, 2017, 2914012700101650001, 29140127, 용두동, 02, 변경, 165-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05600483, 2017, 2914012700101920000, 29140127, 용두동, 02, 변경, 192답, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05600484, 2017, 2914012700101920000, 29140127, 용두동, 02, 변경, 192답, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05600432, 2017, 2914012700102120001, 29140127, 용두동, 02, 변경, 212-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05596680, 2017, 2914012700104150006, 29140127, 용두동, 02, 변경, 415-6전, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05596685, 2017, 2914012700104230006, 29140127, 용두동, 02, 변경, 423-6전, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05573293, 2017, 2914012700104420001, 29140127, 용두동, 02, 변경, 442-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05590902, 2017, 2914012700104420041, 29140127, 용두동, 02, 변경, 442-41 임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05596705, 2017, 2914012700105120001, 29140127, 용두동, 02, 변경, 512-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05596996, 2017, 2914012700107380040, 29140127, 용두동, 02, 변경, 738-40답, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05591138, 2017, 2914012700121540000, 29140127, 용두동, 02, 변경, 2154 답, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05591139, 2017, 2914012700121550000, 29140127, 용두동, 02, 변경, 2155 답, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05600442, 2017, 2914012700200270001, 29140127, 용두동, 02, 변경, 산27-1 임, 03, 과수, 01, 항공영상, 20181130, , , 35616053
05600469, 2017, 2914012700200470005, 29140127, 용두동, 02, 변경, 산47-5임, 03, 과수, 01, 항공영상, 20181130, , , 35616054
05600798, 2017, 2914012700200470006, 29140127, 용두동, 02, 변경, 산47-6 임, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05600801, 2017, 2914012700200470006, 29140127, 용두동, 02, 변경, 산47-6 임, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05597093, 2017, 2914012700200500000, 29140127, 용두동, 02, 변경, 산50임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05597549, 2017, 2914012700200500000, 29140127, 용두동, 02, 변경, 산50임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05597550, 2017, 2914012700200500000, 29140127, 용두동, 02, 변경, 산50임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05600796, 2017, 2914012700200530004, 29140127, 용두동, 02, 변경, 산53-4임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05600795, 2017, 2914012700200530004, 29140127, 용두동, 02, 변경, 산53-4임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05600792, 2017, 2914012700200530004, 29140127, 용두동, 02, 변경, 산53-4임, 03, 과수, 01, 항공영상, 20181130, , , 35616064
05590970, 2017, 2914012700200990001, 29140127, 용두동, 02, 변경, 산99-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05596799, 2017, 2914012700200990001, 29140127, 용두동, 02, 변경, 산99-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616063
05577239, 2017, 2914012800100010002, 29140128, 풍암동, 02, 변경, 1-2답, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577208, 2017, 2914012800100060006, 29140128, 풍암동, 02, 변경, 6-6답, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577475, 2017, 2914012800102770000, 29140128, 풍암동, 02, 변경, 277전, 03, 과수, 01, 항공영상, 20181130, , , 35616056
05577148, 2017, 2914012800103960003, 29140128, 풍암동, 02, 변경, 396-3전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577156, 2017, 2914012800103970010, 29140128, 풍암동, 02, 변경, 397-10전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577106, 2017, 2914012800103980001, 29140128, 풍암동, 02, 변경, 398-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577184, 2017, 2914012800103980002, 29140128, 풍암동, 02, 변경, 398-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577100, 2017, 2914012800103980010, 29140128, 풍암동, 02, 변경, 398-10전, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577187, 2017, 2914012800104020001, 29140128, 풍암동, 02, 변경, 402-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05597702, 2017, 2914012800104310003, 29140128, 풍암동, 02, 변경, 431-3전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05574453, 2017, 2914012800104730004, 29140128, 풍암동, 01, 유지, 473-4 과, 03, 과수, 01, 항공영상, 20181130, , , 35616055
05597672, 2017, 2914012800105220000, 29140128, 풍암동, 02, 변경, 522전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597678, 2017, 2914012800105430000, 29140128, 풍암동, 02, 변경, 543답, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597674, 2017, 2914012800105440000, 29140128, 풍암동, 02, 변경, 544전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597684, 2017, 2914012800105480000, 29140128, 풍암동, 02, 변경, 548전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597720, 2017, 2914012800105570000, 29140128, 풍암동, 02, 변경, 557답, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597236, 2017, 2914012800105570000, 29140128, 풍암동, 02, 변경, 557답, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597788, 2017, 2914012800105690000, 29140128, 풍암동, 02, 변경, 569답, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597789, 2017, 2914012800105690000, 29140128, 풍암동, 02, 변경, 569답, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05646325, 2017, 2914012800108220000, 29140128, 풍암동, 02, 변경, 822답, 03, 과수, 01, 항공영상, 20181130, , , 35616055
05577133, 2017, 2914012800111340000, 29140128, 풍암동, 02, 변경, 1134 공, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577131, 2017, 2914012800200100022, 29140128, 풍암동, 02, 변경, 산10-22임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577127, 2017, 2914012800200120001, 29140128, 풍암동, 02, 변경, 산12-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577128, 2017, 2914012800200120001, 29140128, 풍암동, 02, 변경, 산12-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577200, 2017, 2914012800200120001, 29140128, 풍암동, 02, 변경, 산12-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577202, 2017, 2914012800200120001, 29140128, 풍암동, 02, 변경, 산12-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577203, 2017, 2914012800200120001, 29140128, 풍암동, 02, 변경, 산12-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577204, 2017, 2914012800200120001, 29140128, 풍암동, 02, 변경, 산12-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05574319, 2017, 2914012800200120001, 29140128, 풍암동, 02, 변경, 산12-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05574320, 2017, 2914012800200120001, 29140128, 풍암동, 02, 변경, 산12-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577190, 2017, 2914012800200140048, 29140128, 풍암동, 02, 변경, 산14-48목, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577099, 2017, 2914012800200140052, 29140128, 풍암동, 02, 변경, 산14-52임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05576825, 2017, 2914012800200170003, 29140128, 풍암동, 02, 변경, 산17-3임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05576827, 2017, 2914012800200180001, 29140128, 풍암동, 02, 변경, 산18-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05577096, 2017, 2914012800200240006, 29140128, 풍암동, 02, 변경, 산24-6임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05577134, 2017, 2914012800200250067, 29140128, 풍암동, 02, 변경, 산25-67임, 03, 과수, 01, 항공영상, 20181130, , , 35616046
05597671, 2017, 2914012800201560013, 29140128, 풍암동, 02, 변경, 산156-13임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597659, 2017, 2914012800201580004, 29140128, 풍암동, 02, 변경, 산158-4임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597703, 2017, 2914012800201970001, 29140128, 풍암동, 02, 변경, 산197-1임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05599381, 2017, 2914012900102700011, 29140129, 벽진동, 02, 변경, 270-11전, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599390, 2017, 2914012900102700015, 29140129, 벽진동, 02, 변경, 270-15전, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599387, 2017, 2914012900102700031, 29140129, 벽진동, 02, 변경, 270-31 전, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05600005, 2017, 2914012900105150007, 29140129, 벽진동, 02, 변경, 515-7전, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599865, 2017, 2914012900106290008, 29140129, 벽진동, 02, 변경, 629-8답, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05600233, 2017, 2914012900107370007, 29140129, 벽진동, 02, 변경, 737-7전, 03, 과수, 01, 항공영상, 20181130, , , 35616043
05597731, 2017, 2914013000100180014, 29140130, 금호동, 02, 변경, 18-14전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597746, 2017, 2914013000100180040, 29140130, 금호동, 02, 변경, 18-40전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597253, 2017, 2914013000100730001, 29140130, 금호동, 02, 변경, 73-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597254, 2017, 2914013000100730001, 29140130, 금호동, 02, 변경, 73-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597957, 2017, 2914013000105030002, 29140130, 금호동, 02, 변경, 503-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05599229, 2017, 2914013000105030002, 29140130, 금호동, 02, 변경, 503-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597301, 2017, 2914013000105030007, 29140130, 금호동, 02, 변경, 503-7임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05599281, 2017, 2914013000105180002, 29140130, 금호동, 02, 변경, 518-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599233, 2017, 2914013000105470003, 29140130, 금호동, 02, 변경, 547-3전, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05599312, 2017, 2914013000107020008, 29140130, 금호동, 02, 변경, 702-8전, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05597817, 2017, 2914013000200550003, 29140130, 금호동, 02, 변경, 산55-3임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597819, 2017, 2914013000200610006, 29140130, 금호동, 02, 변경, 산61-6임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05597304, 2017, 2914013000200970003, 29140130, 금호동, 02, 변경, 산97-3임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05599272, 2017, 2914013000201040000, 29140130, 금호동, 02, 변경, 산104임, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599273, 2017, 2914013000201040000, 29140130, 금호동, 02, 변경, 산104임, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05597966, 2017, 2914013000201230000, 29140130, 금호동, 02, 변경, 산123임, 03, 과수, 01, 항공영상, 20181130, , , 35616045
05599647, 2017, 2914013100101660014, 29140131, 마륵동, 02, 변경, 166-14 대, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599656, 2017, 2914013100101660044, 29140131, 마륵동, 01, 유지, 166-44 과, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599623, 2017, 2914013100101680032, 29140131, 마륵동, 02, 변경, 168-32답, 03, 과수, 01, 항공영상, 20181130, , , 35616044
05599604, 2017, 2914013100101690018, 29140131, 마륵동, 02, 변경, 169-18답, 03, 과수, 01, 항공영상, 20181130, , , 35616044
